ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3914023108,1492554389987,129.2,0.54,-179.99,2.5,0,-987.85,,,,,,,
3914023107,1492554389930,129.35,0.54,-179.97,1.04,0.31,-987.12,,,,,,,
3914023106,1492554389872,129.48,0.55,-179.95,2.99,2.5,-989.01,,,,,,,
3914023105,1492554389817,129.58,0.55,-179.93,2.75,0.61,-988.77,,,,,,,
3914023104,1492554389760,129.67,0.55,-179.93,1.46,2.14,-986.94,,,,,,,
3914023103,1492554389702,129.74,0.55,-179.91,1.34,-0.24,-987,,,,,,,
3914023102,1492554389647,129.79,0.55,-179.91,2.01,1.28,-985.78,,,,,,,
3914023101,1492554389590,129.81,0.55,-179.9,0.73,0.24,-989.07,,,,,,,
3914023100,1492554389532,129.79,0.55,-179.9,1.46,1.16,-988.77,,,,,,,
3914023099,1492554389475,129.72,0.55,-179.91,2.01,1.4,-986.57,,,,,,,
3914023098,1492554389420,129.65,0.55,-179.91,-1.1,0.24,-986.88,,,,,,,
3914023097,1492554389362,129.54,0.55,-179.92,0.98,0.24,-986.69,,,,,,,
3914023096,1492554389307,129.44,0.55,-179.93,0.06,0.31,-986.45,,,,,,,
3914023095,1492554389250,129.3,0.54,-179.95,0.92,2.87,-985.66,,,,,,,
3914023094,1492554389192,129.15,0.54,-179.96,2.08,1.4,-986.88,,,,,,,
3914023093,1492554389137,129,0.54,-179.98,2.26,2.38,-984.99,,,,,,,
3914023092,1492554389080,128.85,0.54,180,3.42,0,-987.92,,,,,,,
3914023091,1492554389022,128.7,0.53,179.98,2.26,0.37,-989.26,,,,,,,
3914023090,1492554388965,128.58,0.53,179.96,1.16,1.22,-989.75,,,,,,,
3914023089,1492554388908,128.46,0.53,179.94,0.31,0.06,-986.33,,,,,,,
3914023088,1492554388850,128.36,0.52,179.93,1.89,-0.67,-986.02,,,,,,,
3914023087,1492554388793,128.28,0.52,179.92,3.6,1.16,-986.82,,,,,,,
3914023086,1492554388736,128.25,0.52,179.91,1.22,-0.49,-986.88,,,,,,,
3914023085,1492554388680,128.23,0.52,179.91,0,1.16,-986.33,,,,,,,
3914023084,1492554388623,128.25,0.52,179.91,1.04,0,-989.99,,,,,,,
3914023083,1492554388566,128.31,0.52,179.91,2.14,2.87,-988.95,,,,,,,
3914023082,1492554388508,128.39,0.52,179.92,1.65,0.55,-986.45,,,,,,,
3914023081,1492554388453,128.51,0.52,179.93,-0.18,1.04,-986.57,,,,,,,
3914023080,1492554388396,128.62,0.52,179.94,0.18,2.93,-987.24,,,,,,,
3914023079,1492554388338,128.75,0.53,179.96,2.26,3.17,-983.64,,,,,,,
3914023078,1492554388281,128.91,0.53,179.98,0.43,0.85,-987.12,,,,,,,
3914023077,1492554388224,129.06,0.53,180,2.87,0.37,-988.4,,,,,,,
3914023076,1492554388166,129.21,0.53,-179.99,0.55,-0.49,-985.6,,,,,,,
3914023075,1492554388109,129.38,0.53,-179.97,2.56,1.1,-987.12,,,,,,,
3914023074,1492554388054,129.51,0.54,-179.95,-0.06,1.34,-984.86,,,,,,,
3914023073,1492554387996,129.63,0.54,-179.94,0,0.12,-989.93,,,,,,,
3914023072,1492554387939,129.74,0.54,-179.93,-0.37,1.22,-987.55,,,,,,,
3914023071,1492554387884,129.81,0.54,-179.91,0.85,0.92,-987.3,,,,,,,
3914023070,1492554387826,129.86,0.54,-179.91,1.89,1.46,-986.94,,,,,,,
3914023069,1492554387769,129.88,0.54,-179.91,3.11,1.1,-982.67,,,,,,,
3914023068,1492554387714,129.85,0.54,-179.9,-1.34,1.04,-987.49,,,,,,,
3914023067,1492554387654,129.81,0.55,-179.91,1.65,-1.89,-987.98,,,,,,,
3914023066,1492554387599,129.73,0.54,-179.92,2.87,1.4,-986.57,,,,,,,
3914023065,1492554387542,129.6,0.54,-179.93,1.71,1.34,-986.88,,,,,,,
3914023064,1492554387484,129.48,0.54,-179.94,1.22,1.04,-988.53,,,,,,,
3914023063,1492554387427,129.35,0.54,-179.96,1.71,2.5,-985.78,,,,,,,
3914023062,1492554387372,129.19,0.55,-179.97,3.66,2.32,-985.84,,,,,,,
3914023061,1492554387312,129.03,0.54,-179.99,2.75,-1.28,-989.26,,,,,,,
3914023060,1492554387257,128.86,0.54,179.99,0.79,0.73,-989.44,,,,,,,
3914023059,1492554387200,128.72,0.53,179.97,1.65,1.16,-985.05,,,,,,,
3914023058,1492554387142,128.59,0.53,179.95,2.56,0.31,-987.73,,,,,,,
3914023057,1492554387085,128.47,0.53,179.93,2.01,0.92,-987.98,,,,,,,
3914023056,1492554387028,128.38,0.53,179.92,3.3,0.49,-988.46,,,,,,,
3914023055,1492554386970,128.32,0.52,179.9,1.89,0.73,-986.33,,,,,,,
3914023054,1492554386913,128.29,0.52,179.9,1.53,-0.43,-989.38,,,,,,,
3914023053,1492554386858,128.29,0.52,179.89,0.24,0.79,-986.27,,,,,,,
3914023052,1492554386800,128.31,0.52,179.9,1.28,1.04,-984.25,,,,,,,
3914023051,1492554386745,128.37,0.52,179.9,0.73,2.2,-985.9,,,,,,,
3914023050,1492554386688,128.44,0.52,179.91,2.99,1.77,-987.12,,,,,,,
3914023049,1492554386630,128.58,0.52,179.92,2.26,0.24,-988.71,,,,,,,
3914023048,1492554386573,128.72,0.51,179.93,1.1,2.56,-985.9,,,,,,,
3914023047,1492554386516,128.85,0.51,179.95,0.43,1.22,-987.79,,,,,,,
3914023046,1492554386460,129.01,0.51,179.96,0.61,-1.16,-988.22,,,,,,,
3914023045,1492554386403,129.15,0.52,179.99,-0.31,-0.61,-987.92,,,,,,,
3914023044,1492554386346,129.32,0.52,-180,2.26,0.67,-987.85,,,,,,,
3914023043,1492554386288,129.46,0.52,-179.98,0.37,0.61,-989.75,,,,,,,
3914023042,1492554386231,129.59,0.52,-179.96,1.83,1.89,-988.34,,,,,,,
3914023041,1492554386174,129.71,0.52,-179.94,0.98,0.98,-988.16,,,,,,,
3914023040,1492554386118,129.82,0.53,-179.93,3.42,1.28,-988.28,,,,,,,
3914023039,1492554386061,129.88,0.53,-179.92,3.11,0.18,-989.5,,,,,,,
3914023038,1492554386004,129.9,0.53,-179.91,2.08,1.04,-987.24,,,,,,,
3914023037,1492554385948,129.91,0.53,-179.91,2.14,-0.49,-986.94,,,,,,,
3914023036,1492554385891,129.89,0.53,-179.91,2.08,1.46,-988.83,,,,,,,
3914023035,1492554385834,129.84,0.53,-179.91,2.56,1.1,-988.1,,,,,,,
3914023034,1492554385778,129.75,0.52,-179.92,2.87,-0.85,-987.98,,,,,,,
3914023033,1492554385719,129.65,0.52,-179.93,1.83,1.22,-988.65,,,,,,,
3914023032,1492554385664,129.51,0.53,-179.95,0.12,0.24,-988.22,,,,,,,
3914023031,1492554385606,129.37,0.52,-179.96,0.79,1.04,-984.44,,,,,,,
3914023030,1492554385549,129.21,0.53,-179.98,0.49,1.65,-984.62,,,,,,,
3914023029,1492554385494,129.04,0.53,-180,1.16,-0.37,-987,,,,,,,
3914023028,1492554385434,128.88,0.53,179.98,1.71,1.34,-987.55,,,,,,,
3914023027,1492554385377,128.73,0.52,179.96,0.37,1.28,-985.78,,,,,,,
3914023026,1492554385322,128.58,0.52,179.95,0.37,0.73,-986.02,,,,,,,
3914023025,1492554385264,128.44,0.52,179.93,1.22,1.16,-988.46,,,,,,,
3914023024,1492554385207,128.36,0.52,179.92,1.53,-0.73,-988.53,,,,,,,
3914023023,1492554385150,128.28,0.52,179.9,0.31,1.65,-988.22,,,,,,,
3914023022,1492554385092,128.25,0.51,179.9,0.49,1.22,-985.66,,,,,,,
3914023021,1492554385035,128.25,0.51,179.9,2.44,-0.18,-987.18,,,,,,,
3914023020,1492554384978,128.27,0.51,179.9,2.14,2.56,-986.57,,,,,,,
3914023019,1492554384922,128.33,0.5,179.9,1.95,2.32,-984.44,,,,,,,
3914023018,1492554384865,128.4,0.5,179.91,1.53,0.98,-989.5,,,,,,,
3914023017,1492554384810,128.5,0.51,179.92,-0.43,0.55,-988.77,,,,,,,
3914023016,1492554384750,128.65,0.51,179.93,2.08,1.89,-986.76,,,,,,,
3914023015,1492554384695,128.78,0.51,179.95,2.62,0.49,-988.16,,,,,,,
3914023014,1492554384638,128.94,0.52,179.97,0.43,0.67,-987.3,,,,,,,
3914023013,1492554384580,129.09,0.52,179.99,-0.43,0.55,-985.11,,,,,,,
3914023012,1492554384523,129.24,0.52,-179.99,0.85,1.89,-990.11,,,,,,,
3914023011,1492554384468,129.39,0.52,-179.98,2.26,1.89,-985.72,,,,,,,
3914023010,1492554384410,129.54,0.52,-179.96,0,1.59,-989.01,,,,,,,
3914023009,1492554384353,129.67,0.52,-179.94,0.31,1.59,-989.75,,,,,,,
3914023008,1492554384298,129.75,0.52,-179.92,1.59,-0.92,-989.07,,,,,,,
3914023007,1492554384240,129.81,0.52,-179.91,1.89,1.1,-988.4,,,,,,,
3914023006,1492554384185,129.87,0.52,-179.9,1.65,0.92,-989.01,,,,,,,
3914023005,1492554384128,129.88,0.52,-179.9,2.01,2.08,-986.02,,,,,,,
3914023004,1492554384072,129.85,0.52,-179.9,1.95,-0.12,-988.4,,,,,,,
3914023003,1492554384015,129.79,0.52,-179.9,0.06,0.55,-988.83,,,,,,,
3914023002,1492554383958,129.71,0.52,-179.91,2.44,0.12,-987.79,,,,,,,
3914023001,1492554383902,129.6,0.51,-179.92,2.32,0.06,-988.46,,,,,,,
3914023000,1492554383845,129.48,0.51,-179.93,1.28,1.34,-989.75,,,,,,,
3914022999,1492554383788,129.34,0.51,-179.95,2.14,2.01,-990.11,,,,,,,
3914022998,1492554383733,129.19,0.5,-179.97,3.54,2.69,-990.17,,,,,,,
3914022997,1492554383675,129.04,0.5,-179.99,1.71,-0.31,-989.14,,,,,,,
3914022996,1492554383618,128.88,0.49,179.99,2.08,0.06,-986.33,,,,,,,
3914022995,1492554383560,128.73,0.49,179.98,-0.12,1.65,-984.5,,,,,,,
3914022994,1492554383503,128.59,0.48,179.96,-1.16,1.83,-985.78,,,,,,,
3914022993,1492554383448,128.48,0.48,179.95,0.92,-0.67,-986.02,,,,,,,
3914022992,1492554383390,128.38,0.48,179.94,0.79,-0.55,-987.98,,,,,,,
3914022991,1492554383333,128.31,0.48,179.93,0.12,1.04,-987,,,,,,,
3914022990,1492554383278,128.28,0.47,179.92,1.46,-0.31,-986.02,,,,,,,
3914022989,1492554383221,128.27,0.47,179.92,2.56,0.43,-986.51,,,,,,,
3914022988,1492554383163,128.3,0.47,179.92,3.23,1.28,-986.82,,,,,,,
3914022987,1492554383106,128.35,0.47,179.92,1.95,1.46,-987.06,,,,,,,
3914022986,1492554383051,128.44,0.47,179.93,0.92,-0.73,-987.3,,,,,,,
3914022985,1492554382993,128.56,0.47,179.94,2.56,1.4,-987,,,,,,,
3914022984,1492554382936,128.68,0.47,179.95,1.53,-0.18,-987.55,,,,,,,
3914022983,1492554382878,128.83,0.47,179.97,1.46,1.71,-987.67,,,,,,,
3914022982,1492554382821,128.98,0.47,179.98,1.65,1.89,-988.34,,,,,,,
3914022981,1492554382766,129.12,0.48,-180,1.28,0.06,-985.66,,,,,,,
3914022980,1492554382709,129.25,0.48,-179.98,2.14,-0.61,-987,,,,,,,
3914022979,1492554382651,129.4,0.48,-179.96,0.73,0,-986.21,,,,,,,
3914022978,1492554382594,129.53,0.48,-179.94,3.05,2.69,-989.81,,,,,,,
3914022977,1492554382536,129.64,0.49,-179.93,2.08,1.1,-987.18,,,,,,,
3914022976,1492554382481,129.73,0.49,-179.91,2.01,-1.46,-986.82,,,,,,,
3914022975,1492554382424,129.8,0.49,-179.9,2.01,0.61,-984.99,,,,,,,
3914022974,1492554382366,129.84,0.49,-179.89,2.14,2.2,-987.49,,,,,,,
3914022973,1492554382309,129.83,0.49,-179.89,0.92,0.85,-988.46,,,,,,,
3914022972,1492554382254,129.8,0.49,-179.89,2.14,2.5,-986.21,,,,,,,
3914022971,1492554382197,129.74,0.49,-179.89,1.22,1.71,-988.28,,,,,,,
3914022970,1492554382139,129.67,0.49,-179.9,0.67,1.83,-986.33,,,,,,,
3914022969,1492554382082,129.57,0.49,-179.91,2.93,0.18,-987.55,,,,,,,
3914022968,1492554382024,129.44,0.48,-179.93,2.01,0.92,-990.17,,,,,,,
3914022967,1492554381969,129.29,0.48,-179.94,1.46,-0.92,-988.34,,,,,,,
3914022966,1492554381912,129.14,0.48,-179.97,1.34,0.31,-985.66,,,,,,,
3914022965,1492554381854,128.98,0.48,-179.99,1.77,0.67,-988.59,,,,,,,
3914022964,1492554381797,128.82,0.48,180,1.34,1.28,-985.84,,,,,,,
3914022963,1492554381740,128.68,0.48,179.98,1.04,0.43,-988.89,,,,,,,
3914022962,1492554381682,128.54,0.47,179.96,1.65,1.22,-987.73,,,,,,,
3914022961,1492554381625,128.43,0.47,179.95,1.28,1.16,-988.59,,,,,,,
3914022960,1492554381570,128.35,0.46,179.93,0.98,0.55,-987.49,,,,,,,
3914022959,1492554381512,128.28,0.46,179.92,1.59,1.34,-987.37,,,,,,,
3914022958,1492554381455,128.26,0.46,179.92,0.73,1.16,-988.04,,,,,,,
3914022957,1492554381398,128.26,0.46,179.91,1.77,-1.04,-985.6,,,,,,,
3914022956,1492554381342,128.27,0.46,179.91,0.67,1.46,-985.78,,,,,,,
3914022955,1492554381285,128.31,0.46,179.92,1.04,1.83,-986.39,,,,,,,
3914022954,1492554381228,128.4,0.46,179.92,0.92,1.71,-989.32,,,,,,,
3914022953,1492554381170,128.5,0.46,179.94,3.54,2.01,-989.75,,,,,,,
3914022952,1492554381115,128.61,0.46,179.95,0.18,1.16,-986.15,,,,,,,
3914022951,1492554381058,128.75,0.47,179.97,0.49,1.77,-988.4,,,,,,,
3914022950,1492554381000,128.9,0.47,179.99,1.28,3.36,-985.53,,,,,,,
3914022949,1492554380943,129.06,0.47,-180,0.79,0.49,-986.63,,,,,,,
3914022948,1492554380888,129.22,0.48,-179.98,1.22,0.49,-987.06,,,,,,,
3914022947,1492554380830,129.37,0.48,-179.96,1.28,0.37,-986.51,,,,,,,
3914022946,1492554380773,129.49,0.48,-179.94,2.2,-0.85,-987.43,,,,,,,
3914022945,1492554380716,129.61,0.49,-179.93,0.18,0.18,-988.04,,,,,,,
3914022944,1492554380661,129.71,0.48,-179.92,1.53,-0.43,-991.09,,,,,,,
3914022943,1492554380603,129.78,0.48,-179.91,2.69,-0.37,-986.57,,,,,,,
3914022942,1492554380546,129.81,0.49,-179.9,1.53,0.55,-982.91,,,,,,,
3914022941,1492554380491,129.81,0.49,-179.9,3.3,0.73,-987.37,,,,,,,
3914022940,1492554380433,129.76,0.48,-179.9,1.22,0.67,-987,,,,,,,
3914022939,1492554380376,129.69,0.48,-179.9,-0.12,1.4,-985.66,,,,,,,
3914022938,1492554380321,129.61,0.48,-179.91,2.38,2.44,-987.61,,,,,,,
3914022937,1492554380263,129.51,0.48,-179.92,0.73,0.43,-990.78,,,,,,,
3914022936,1492554380206,129.38,0.48,-179.93,1.89,0.55,-987.67,,,,,,,
3914022935,1492554380151,129.23,0.48,-179.95,0.06,2.2,-986.33,,,,,,,
3914022934,1492554380093,129.09,0.48,-179.97,0.67,0.06,-987.61,,,,,,,
3914022933,1492554380036,128.93,0.48,-179.98,2.5,3.54,-987.12,,,,,,,
3914022932,1492554379979,128.78,0.47,-180,0.92,1.28,-987.67,,,,,,,
3914022931,1492554379923,128.62,0.47,179.98,1.89,0.31,-988.22,,,,,,,
3914022930,1492554379864,128.49,0.46,179.97,1.22,-0.31,-987.49,,,,,,,
3914022929,1492554379809,128.37,0.46,179.95,1.34,0.31,-988.71,,,,,,,
3914022928,1492554379751,128.29,0.46,179.94,-0.18,1.04,-987.18,,,,,,,
3914022927,1492554379694,128.23,0.45,179.93,0.92,-0.67,-988.1,,,,,,,
3914022926,1492554379639,128.21,0.45,179.92,-0.31,-1.1,-986.94,,,,,,,
3914022925,1492554379581,128.22,0.45,179.92,3.05,-0.43,-988.89,,,,,,,
3914022924,1492554379524,128.25,0.45,179.92,0.85,1.04,-984.5,,,,,,,
3914022923,1492554379467,128.31,0.45,179.93,1.53,0.12,-986.39,,,,,,,
3914022922,1492554379409,128.39,0.45,179.93,1.22,0.49,-983.64,,,,,,,
3914022921,1492554379354,128.51,0.45,179.95,0.18,-0.31,-989.07,,,,,,,
3914022920,1492554379297,128.64,0.45,179.96,0.49,0.37,-987.06,,,,,,,
3914022919,1492554379239,128.79,0.46,179.97,1.04,2.38,-986.39,,,,,,,
3914022918,1492554379182,128.96,0.46,179.99,1.89,0.73,-988.53,,,,,,,
3914022917,1492554379125,129.12,0.46,-179.99,0.37,2.08,-985.05,,,,,,,
3914022916,1492554379067,129.29,0.46,-179.97,1.59,1.22,-988.53,,,,,,,
3914022915,1492554379010,129.43,0.47,-179.95,1.89,1.1,-986.69,,,,,,,
3914022914,1492554378955,129.56,0.47,-179.94,-0.49,-0.92,-990.66,,,,,,,
3914022913,1492554378897,129.68,0.47,-179.92,0.79,2.87,-987.67,,,,,,,
3914022912,1492554378840,129.76,0.48,-179.91,2.69,2.5,-985.72,,,,,,,
3914022911,1492554378782,129.81,0.48,-179.89,0.79,0.49,-987.06,,,,,,,
3914022910,1492554378725,129.85,0.48,-179.89,1.4,1.16,-986.63,,,,,,,
3914022909,1492554378670,129.85,0.48,-179.88,0.37,3.3,-988.83,,,,,,,
3914022908,1492554378613,129.83,0.48,-179.88,0.18,0.24,-987.92,,,,,,,
3914022907,1492554378555,129.78,0.48,-179.89,2.38,0.79,-987.61,,,,,,,
3914022906,1492554378498,129.67,0.48,-179.9,-1.95,2.5,-987.85,,,,,,,
3914022905,1492554378443,129.56,0.47,-179.91,2.99,-0.92,-984.31,,,,,,,
3914022904,1492554378385,129.43,0.47,-179.92,1.77,0.61,-987.73,,,,,,,
3914022903,1492554378328,129.29,0.47,-179.94,0.98,-1.22,-988.77,,,,,,,
3914022902,1492554378270,129.14,0.46,-179.96,2.32,1.04,-987.06,,,,,,,
3914022901,1492554378215,128.97,0.46,-179.97,2.26,2.69,-985.11,,,,,,,
3914022900,1492554378158,128.82,0.46,-179.99,0.24,1.89,-989.07,,,,,,,
3914022899,1492554378101,128.67,0.46,179.99,2.56,1.4,-986.51,,,,,,,
3914022898,1492554378043,128.54,0.46,179.98,0.98,0.49,-987.18,,,,,,,
3914022897,1492554377988,128.43,0.45,179.96,1.04,0,-987.37,,,,,,,
3914022896,1492554377931,128.34,0.45,179.95,0.79,-0.24,-987.73,,,,,,,
3914022895,1492554377873,128.27,0.45,179.94,0.55,-0.18,-986.15,,,,,,,
3914022894,1492554377816,128.23,0.45,179.93,0.73,1.65,-986.27,,,,,,,
3914022893,1492554377758,128.22,0.45,179.93,2.56,2.5,-986.94,,,,,,,
3914022892,1492554377703,128.25,0.45,179.93,1.53,1.77,-988.89,,,,,,,
3914022891,1492554377646,128.31,0.45,179.94,1.77,-0.18,-985.23,,,,,,,
3914022890,1492554377589,128.39,0.45,179.95,-0.43,1.1,-987.24,,,,,,,
3914022889,1492554377531,128.51,0.45,179.96,1.16,0.18,-986.45,,,,,,,
3914022888,1492554377476,128.66,0.45,179.97,-0.24,-0.18,-986.63,,,,,,,
3914022887,1492554377419,128.81,0.45,179.99,-0.18,1.04,-989.56,,,,,,,
3914022886,1492554377361,128.96,0.46,-179.99,0.73,0.43,-988.1,,,,,,,
3914022885,1492554377304,129.12,0.46,-179.97,1.83,1.16,-985.84,,,,,,,
3914022884,1492554377246,129.28,0.46,-179.95,2.62,-0.37,-987.73,,,,,,,
3914022883,1492554377191,129.44,0.46,-179.94,0.24,1.4,-987,,,,,,,
3914022882,1492554377134,129.57,0.47,-179.92,1.89,0.18,-986.15,,,,,,,
3914022881,1492554377077,129.69,0.47,-179.9,0.85,1.34,-988.65,,,,,,,
3914022880,1492554377019,129.78,0.47,-179.89,0.73,2.08,-988.65,,,,,,,
3914022879,1492554376964,129.84,0.47,-179.88,-0.31,0.61,-986.88,,,,,,,
3914022878,1492554376907,129.86,0.48,-179.87,1.16,0.43,-989.75,,,,,,,
3914022877,1492554376849,129.85,0.47,-179.87,0.67,0.55,-986.88,,,,,,,
3914022876,1492554376794,129.81,0.48,-179.88,0.98,1.89,-987.37,,,,,,,
3914022875,1492554376737,129.75,0.48,-179.88,0.61,1.83,-989.62,,,,,,,
3914022874,1492554376679,129.66,0.47,-179.89,0.61,0.18,-986.27,,,,,,,
3914022873,1492554376624,129.54,0.47,-179.9,1.71,-0.43,-984.86,,,,,,,
3914022872,1492554376567,129.41,0.47,-179.92,0.67,-0.73,-986.63,,,,,,,
3914022871,1492554376509,129.27,0.47,-179.94,0.79,1.1,-985.17,,,,,,,
3914022870,1492554376452,129.11,0.47,-179.95,-1.34,0.49,-990.11,,,,,,,
3914022869,1492554376395,128.95,0.47,-179.97,1.89,0.92,-985.17,,,,,,,
3914022868,1492554376337,128.79,0.46,-179.99,1.83,1.59,-988.4,,,,,,,
3914022867,1492554376282,128.63,0.46,180,-0.61,-0.06,-989.32,,,,,,,
3914022866,1492554376225,128.49,0.46,179.98,1.22,0.37,-989.93,,,,,,,
3914022865,1492554376167,128.36,0.45,179.96,2.2,0.98,-989.75,,,,,,,
3914022864,1492554376112,128.28,0.45,179.95,0.43,-0.37,-986.21,,,,,,,
3914022863,1492554376053,128.22,0.45,179.94,-0.85,1.46,-988.83,,,,,,,
3914022862,1492554375997,128.18,0.45,179.93,-1.16,0.92,-985.11,,,,,,,
3914022861,1492554375940,128.18,0.45,179.93,2.69,-2.08,-986.02,,,,,,,
3914022860,1492554375883,128.23,0.45,179.93,2.32,1.59,-991.46,,,,,,,
3914022859,1492554375825,128.3,0.45,179.93,2.32,1.89,-987.24,,,,,,,
3914022858,1492554375770,128.4,0.45,179.94,0.31,0.12,-985.29,,,,,,,
3914022857,1492554375713,128.5,0.45,179.95,2.32,2.08,-983.83,,,,,,,
3914022856,1492554375655,128.63,0.45,179.96,1.1,-1.16,-988.65,,,,,,,
3914022855,1492554375600,128.77,0.46,179.98,1.28,2.2,-989.2,,,,,,,
3914022854,1492554375543,128.93,0.46,179.99,3.72,1.16,-987,,,,,,,
3914022853,1492554375485,129.08,0.46,-179.99,0.98,1.46,-985.35,,,,,,,
3914022852,1492554375428,129.24,0.47,-179.97,1.71,-0.73,-989.38,,,,,,,
3914022851,1492554375373,129.37,0.47,-179.95,0.98,-0.06,-990.97,,,,,,,
3914022850,1492554375315,129.49,0.47,-179.93,-0.43,-0.98,-985.35,,,,,,,
3914022849,1492554375258,129.6,0.47,-179.91,2.14,2.14,-990.11,,,,,,,
3914022848,1492554375201,129.67,0.48,-179.9,3.54,0.31,-987.18,,,,,,,
3914022847,1492554375145,129.73,0.48,-179.89,1.89,1.16,-987.43,,,,,,,
3914022846,1492554375088,129.76,0.48,-179.89,1.04,2.69,-985.6,,,,,,,
3914022845,1492554375031,129.75,0.49,-179.88,2.32,0.12,-991.21,,,,,,,
3914022844,1492554374975,129.71,0.49,-179.88,0.49,0,-988.04,,,,,,,
3914022843,1492554374918,129.63,0.49,-179.89,1.28,1.16,-987.67,,,,,,,
3914022842,1492554374861,129.54,0.49,-179.89,2.38,-0.55,-986.51,,,,,,,
3914022841,1492554374803,129.42,0.49,-179.91,1.22,1.1,-988.71,,,,,,,
3914022840,1492554374746,129.28,0.49,-179.92,1.71,-1.53,-982.12,,,,,,,
3914022839,1492554374689,129.13,0.49,-179.94,1.95,1.53,-983.7,,,,,,,
3914022838,1492554374633,128.95,0.48,-179.95,1.04,-0.61,-988.1,,,,,,,
3914022837,1492554374576,128.8,0.48,-179.97,-0.18,3.11,-985.35,,,,,,,
3914022836,1492554374517,128.63,0.48,-179.99,1.89,3.36,-987.37,,,,,,,
3914022835,1492554374459,128.48,0.48,179.99,2.01,1.95,-986.45,,,,,,,
3914022834,1492554374402,128.33,0.48,179.98,2.08,-4.46,-984.86,,,,,,,
3914022833,1492554374347,128.22,0.48,179.96,1.71,1.04,-985.05,,,,,,,
3914022832,1492554374289,128.15,0.48,179.95,3.05,2.01,-986.21,,,,,,,
3914022831,1492554374232,128.1,0.47,179.93,3.6,-1.22,-987.3,,,,,,,
3914022830,1492554374177,128.09,0.47,179.93,-0.73,-0.06,-988.95,,,,,,,
3914022829,1492554374119,128.1,0.47,179.93,2.44,2.08,-987.98,,,,,,,
3914022828,1492554374064,128.14,0.48,179.93,1.1,1.4,-987.18,,,,,,,
3914022827,1492554374007,128.2,0.48,179.94,2.14,-0.31,-985.23,,,,,,,
3914022826,1492554373949,128.3,0.48,179.94,0,0.92,-986.82,,,,,,,
3914022825,1492554373894,128.42,0.48,179.95,0.12,0.61,-986.39,,,,,,,
3914022824,1492554373837,128.58,0.48,179.97,2.93,2.93,-988.16,,,,,,,
3914022823,1492554373779,128.72,0.48,179.98,2.26,0.61,-988.04,,,,,,,
3914022822,1492554373724,128.87,0.49,-180,1.4,0.79,-990.48,,,,,,,
3914022821,1492554373667,129.04,0.49,-179.98,0.73,0.85,-987.06,,,,,,,
3914022820,1492554373609,129.2,0.49,-179.96,2.2,1.34,-987.61,,,,,,,
3914022819,1492554373552,129.35,0.49,-179.94,-0.49,0.55,-985.78,,,,,,,
3914022816,1492554373384,129.71,0.5,-179.9,0.67,1.04,-988.34,,,,,,,
3914022815,1492554373327,129.76,0.5,-179.89,1.71,2.32,-986.15,,,,,,,
3914022814,1492554373269,129.78,0.5,-179.88,1.22,1.95,-984.25,,,,,,,
3914022813,1492554373214,129.79,0.5,-179.88,1.1,0.43,-986.15,,,,,,,
3914022812,1492554373157,129.75,0.5,-179.88,2.14,2.69,-986.76,,,,,,,
3914022811,1492554373099,129.68,0.5,-179.89,2.62,0.73,-988.22,,,,,,,
3914022810,1492554373042,129.58,0.5,-179.89,2.01,2.01,-987.49,,,,,,,
3914022809,1492554372987,129.46,0.5,-179.9,1.16,2.38,-988.22,,,,,,,
3914022808,1492554372929,129.34,0.5,-179.92,1.77,2.81,-987.37,,,,,,,
3914022807,1492554372872,129.19,0.5,-179.93,2.87,-0.79,-984.68,,,,,,,
3914022806,1492554372817,129.03,0.5,-179.95,0,0.06,-988.59,,,,,,,
3914022805,1492554372759,128.86,0.5,-179.98,1.04,2.01,-987.67,,,,,,,
3914022804,1492554372704,128.69,0.5,-179.99,-0.67,0.31,-989.07,,,,,,,
3914022803,1492554372647,128.54,0.5,179.99,1.22,1.65,-988.16,,,,,,,
3914022802,1492554372589,128.41,0.5,179.97,0.79,1.59,-987.85,,,,,,,
3914022801,1492554372534,128.3,0.49,179.96,2.69,0.24,-987.06,,,,,,,
3914022800,1492554372477,128.21,0.49,179.94,0.37,0.06,-987.3,,,,,,,
3914022799,1492554372419,128.14,0.49,179.93,2.38,0.73,-988.16,,,,,,,
3914022798,1492554372362,128.12,0.49,179.93,0.67,-0.92,-985.53,,,,,,,
3914022797,1492554372307,128.13,0.49,179.92,2.5,0.61,-987.67,,,,,,,
3914022796,1492554372249,128.16,0.49,179.93,1.89,0,-988.89,,,,,,,
3914022795,1492554372192,128.22,0.49,179.93,1.22,2.14,-986.21,,,,,,,
3914022794,1492554372135,128.33,0.5,179.94,0.67,1.04,-988.1,,,,,,,
3914022793,1492554372077,128.45,0.5,179.95,2.44,0.18,-986.21,,,,,,,
3914022792,1492554372020,128.6,0.5,179.97,1.28,1.28,-986.21,,,,,,,
3914022791,1492554371965,128.75,0.51,179.98,0.92,0.31,-987.67,,,,,,,
3914022790,1492554371907,128.89,0.51,-180,0.61,1.1,-989.93,,,,,,,
3914022789,1492554371850,129.02,0.51,-179.98,0.49,1.16,-985.47,,,,,,,
3914022788,1492554371795,129.18,0.52,-179.96,0.98,-0.24,-985.9,,,,,,,
