ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3914017303,1492554060157,128.05,0.5,179.95,-0.43,0.31,-986.88,,,,,,,
3914017302,1492554060099,127.87,0.5,179.92,2.87,0.43,-988.59,,,,,,,
3914017301,1492554060042,127.73,0.49,179.9,1.4,1.46,-988.77,,,,,,,
3914017300,1492554059985,127.63,0.49,179.89,0.43,0.67,-986.94,,,,,,,
3914017299,1492554059929,127.58,0.49,179.88,0.85,0.67,-987.06,,,,,,,
3914017296,1492554059759,127.73,0.49,179.88,2.01,0.85,-988.46,,,,,,,
3914017295,1492554059702,127.86,0.49,179.89,0.49,1.16,-988.28,,,,,,,
3914017294,1492554059647,128.05,0.5,179.91,0.73,-0.73,-985.72,,,,,,,
3914017293,1492554059589,128.24,0.5,179.93,2.26,3.17,-987.18,,,,,,,
3914017292,1492554059532,128.46,0.51,179.96,1.71,0.55,-987.49,,,,,,,
3914017291,1492554059475,128.69,0.52,179.99,1.34,1.1,-985.05,,,,,,,
3914017289,1492554059362,129.16,0.52,-179.95,1.4,0.73,-988.89,,,,,,,
3914017288,1492554059305,129.4,0.53,-179.92,1.04,0.49,-988.34,,,,,,,
3914017287,1492554059247,129.62,0.53,-179.9,1.59,2.87,-988.89,,,,,,,
3914017286,1492554059190,129.8,0.53,-179.87,-0.31,0.49,-988.04,,,,,,,
3914017285,1492554059135,129.94,0.54,-179.85,2.26,1.4,-987.79,,,,,,,
3914017284,1492554059077,130.02,0.54,-179.84,0.61,1.1,-987.67,,,,,,,
3914017283,1492554059020,130.08,0.54,-179.83,2.56,0.92,-989.26,,,,,,,
3914017282,1492554058965,130.07,0.54,-179.82,2.69,0.92,-986.45,,,,,,,
3914017281,1492554058907,130.02,0.54,-179.82,3.36,2.56,-984.5,,,,,,,
3914017280,1492554058850,129.95,0.54,-179.83,0.06,1.22,-989.14,,,,,,,
3914017277,1492554058680,129.45,0.54,-179.88,2.26,1.46,-986.39,,,,,,,
3914017276,1492554058625,129.22,0.53,-179.91,0.24,2.38,-987.43,,,,,,,
3914017275,1492554058567,128.99,0.53,-179.93,0,0.37,-988.1,,,,,,,
3914017274,1492554058510,128.74,0.53,-179.96,1.71,2.38,-987.24,,,,,,,
3914017273,1492554058455,128.51,0.53,-179.99,0.98,0.92,-987.18,,,,,,,
3914017269,1492554058225,127.77,0.51,179.92,1.16,1.22,-987.55,,,,,,,
3914017268,1492554058168,127.67,0.5,179.9,1.71,0.12,-985.84,,,,,,,
3914017267,1492554058111,127.62,0.5,179.89,1.65,-0.67,-987.73,,,,,,,
3914017266,1492554058055,127.6,0.5,179.89,1.1,1.28,-991.15,,,,,,,
3914017265,1492554057998,127.66,0.5,179.89,1.28,0.67,-988.34,,,,,,,
3914017264,1492554057941,127.77,0.5,179.89,1.28,0.18,-985.17,,,,,,,
3914017263,1492554057883,127.9,0.5,179.9,1.22,1.16,-986.27,,,,,,,
3914017262,1492554057828,128.07,0.5,179.92,2.08,2.08,-988.83,,,,,,,
3914017261,1492554057771,128.26,0.51,179.94,1.16,0,-985.47,,,,,,,
3914017260,1492554057713,128.49,0.52,179.97,0.85,-0.12,-985.41,,,,,,,
3914017259,1492554057658,128.74,0.52,179.99,-1.4,2.62,-988.16,,,,,,,
3914017258,1492554057601,128.98,0.52,-179.98,1.04,-0.67,-987.18,,,,,,,
3914017257,1492554057543,129.22,0.53,-179.95,1.34,1.16,-988.4,,,,,,,
3914017256,1492554057486,129.45,0.53,-179.91,2.56,0.49,-989.01,,,,,,,
3914017255,1492554057429,129.65,0.54,-179.89,1.22,-0.12,-989.56,,,,,,,
3914017254,1492554057373,129.82,0.54,-179.87,0.31,0.06,-987.18,,,,,,,
3914017253,1492554057316,129.96,0.55,-179.85,1.77,2.14,-989.87,,,,,,,
3914017252,1492554057259,130.05,0.55,-179.83,1.65,1.53,-988.28,,,,,,,
3914017251,1492554057203,130.1,0.55,-179.82,0.49,1.46,-989.56,,,,,,,
3914017250,1492554057146,130.11,0.54,-179.82,0.98,1.95,-988.95,,,,,,,
3914017249,1492554057089,130.04,0.55,-179.82,2.01,-0.06,-988.59,,,,,,,
3914017248,1492554057034,129.96,0.55,-179.83,0.92,-0.31,-985.9,,,,,,,
3914017247,1492554056976,129.81,0.55,-179.84,1.83,1.1,-986.88,,,,,,,
3914017246,1492554056921,129.63,0.55,-179.86,1.4,1.77,-990.48,,,,,,,
3914017245,1492554056864,129.41,0.54,-179.88,0.37,0.43,-986.94,,,,,,,
3914017244,1492554056806,129.19,0.54,-179.91,0.73,1.28,-985.53,,,,,,,
3914017243,1492554056749,128.94,0.54,-179.93,0.73,1.95,-988.4,,,,,,,
3914017242,1492554056694,128.7,0.53,-179.96,0.79,0.61,-987.43,,,,,,,
3914017241,1492554056636,128.46,0.53,-179.99,2.87,0.98,-984.92,,,,,,,
3914017240,1492554056579,128.22,0.53,179.98,-0.85,0.43,-987.06,,,,,,,
3914017239,1492554056522,128.02,0.52,179.95,3.23,0.55,-985.29,,,,,,,
3914017238,1492554056464,127.85,0.52,179.93,1.53,1.16,-988.1,,,,,,,
3914017237,1492554056407,127.71,0.52,179.91,1.46,1.53,-988.4,,,,,,,
3914017236,1492554056349,127.63,0.51,179.89,3.54,-0.61,-985.47,,,,,,,
3914017235,1492554056294,127.58,0.51,179.88,2.32,0.92,-989.5,,,,,,,
3914017233,1492554056179,127.64,0.51,179.88,0.73,1.04,-986.57,,,,,,,
3914017232,1492554056122,127.71,0.51,179.88,0.73,1.65,-991.7,,,,,,,
3914017231,1492554056067,127.84,0.51,179.9,1.1,2.56,-986.69,,,,,,,
3914017230,1492554056010,128.01,0.51,179.92,1.71,0.24,-987.79,,,,,,,
3914017229,1492554055952,128.22,0.52,179.94,0.79,1.1,-989.99,,,,,,,
3914017228,1492554055895,128.46,0.52,179.96,1.22,0.37,-988.59,,,,,,,
3914017227,1492554055837,128.69,0.53,179.99,1.16,-0.06,-988.95,,,,,,,
3914017226,1492554055780,128.95,0.53,-179.98,1.04,2.44,-986.82,,,,,,,
3914017225,1492554055723,129.19,0.54,-179.95,1.46,3.17,-985.72,,,,,,,
3914017224,1492554055667,129.41,0.54,-179.92,1.04,1.1,-985.72,,,,,,,
3914017223,1492554055610,129.63,0.54,-179.89,1.46,0.31,-989.62,,,,,,,
3914017222,1492554055553,129.77,0.55,-179.87,0.98,0.92,-986.94,,,,,,,
3914017221,1492554055498,129.92,0.55,-179.85,0.24,2.44,-988.83,,,,,,,
3914017220,1492554055440,130.01,0.55,-179.83,1.4,1.65,-986.33,,,,,,,
3914017219,1492554055385,130.06,0.55,-179.82,0.55,0.85,-985.66,,,,,,,
3914017218,1492554055325,130.04,0.55,-179.82,2.32,3.23,-993.35,,,,,,,
3914017217,1492554055270,129.97,0.55,-179.83,0.24,0.24,-987.73,,,,,,,
3914017216,1492554055213,129.88,0.55,-179.83,1.89,0.06,-989.32,,,,,,,
3914017215,1492554055158,129.74,0.55,-179.85,0.98,0.73,-987.3,,,,,,,
3914017214,1492554055100,129.56,0.55,-179.86,1.04,1.89,-986.45,,,,,,,
3914017213,1492554055043,129.37,0.54,-179.89,1.34,1.77,-987.18,,,,,,,
3914017212,1492554054988,129.13,0.54,-179.91,0.85,-0.67,-990.23,,,,,,,
3914017211,1492554054930,128.89,0.54,-179.94,2.5,3.72,-985.29,,,,,,,
3914017210,1492554054873,128.64,0.54,-179.97,2.5,1.89,-985.9,,,,,,,
3914017209,1492554054818,128.42,0.53,-180,-0.12,2.2,-987.3,,,,,,,
3914017206,1492554054646,127.8,0.52,179.93,1.46,2.62,-988.59,,,,,,,
3914017205,1492554054588,127.66,0.52,179.91,2.62,-1.46,-987.67,,,,,,,
3914017204,1492554054531,127.58,0.52,179.89,2.32,1.22,-988.4,,,,,,,
3914017203,1492554054474,127.53,0.51,179.88,1.28,-0.67,-990.6,,,,,,,
3914017202,1492554054418,127.54,0.51,179.87,1.77,0.67,-987.3,,,,,,,
3914017201,1492554054361,127.61,0.51,179.87,1.4,1.28,-988.34,,,,,,,
3914017200,1492554054304,127.72,0.51,179.88,0.49,0.31,-986.45,,,,,,,
3914017199,1492554054248,127.87,0.5,179.9,-1.16,0.49,-990.78,,,,,,,
3914017198,1492554054191,128.05,0.51,179.91,2.56,0.49,-988.4,,,,,,,
3914017197,1492554054134,128.26,0.51,179.93,1.28,1.22,-988.77,,,,,,,
3914017196,1492554054076,128.49,0.51,179.96,0.24,-0.49,-987.49,,,,,,,
3914017195,1492554054019,128.74,0.51,179.99,3.72,2.01,-988.34,,,,,,,
3914017194,1492554053962,129,0.52,-179.98,1.34,0.85,-984.62,,,,,,,
3914017193,1492554053904,129.23,0.52,-179.95,1.22,0.06,-989.62,,,,,,,
3914017192,1492554053849,129.46,0.52,-179.92,1.4,0.98,-989.01,,,,,,,
3914017191,1492554053792,129.66,0.53,-179.89,1.77,-0.06,-986.69,,,,,,,
3914017190,1492554053734,129.83,0.53,-179.86,1.28,2.32,-987.37,,,,,,,
3914017189,1492554053679,129.97,0.54,-179.84,0.18,-0.43,-989.07,,,,,,,
3914017188,1492554053622,130.07,0.54,-179.83,1.34,-0.18,-989.01,,,,,,,
3914017187,1492554053566,130.11,0.54,-179.82,-0.12,-0.55,-987.3,,,,,,,
3914017186,1492554053509,130.1,0.54,-179.82,0,0.98,-989.38,,,,,,,
3914017185,1492554053454,130.05,0.54,-179.82,2.32,-0.24,-988.77,,,,,,,
3914017184,1492554053396,129.95,0.54,-179.83,0.12,-0.49,-988.46,,,,,,,
3914017183,1492554053339,129.81,0.53,-179.84,1.1,0.37,-983.83,,,,,,,
3914017182,1492554053284,129.64,0.53,-179.85,0.31,0.49,-987.85,,,,,,,
3914017181,1492554053226,129.43,0.53,-179.87,-0.92,1.71,-988.1,,,,,,,
3914017180,1492554053171,129.21,0.53,-179.9,-0.24,0.73,-987.43,,,,,,,
3914017179,1492554053114,128.95,0.53,-179.93,1.16,1.53,-987.85,,,,,,,
3914017178,1492554053056,128.7,0.52,-179.96,-1.28,-0.67,-986.63,,,,,,,
3914017177,1492554052999,128.46,0.52,-179.99,2.01,1.34,-986.88,,,,,,,
3914017176,1492554052942,128.24,0.51,179.99,1.1,1.59,-989.26,,,,,,,
3914017175,1492554052884,128.04,0.51,179.96,1.77,0.79,-987.61,,,,,,,
3914017174,1492554052827,127.87,0.51,179.93,1.89,0.55,-984.38,,,,,,,
3914017171,1492554052659,127.61,0.5,179.89,-1.1,0.18,-991.03,,,,,,,
3914017170,1492554052602,127.6,0.49,179.88,1.28,-0.24,-990.42,,,,,,,
3914017169,1492554052544,127.67,0.49,179.89,2.08,0.12,-990.54,,,,,,,
3914017168,1492554052489,127.77,0.5,179.89,1.53,1.77,-987.55,,,,,,,
3914017167,1492554052432,127.91,0.5,179.9,-0.31,2.87,-985.35,,,,,,,
3914017166,1492554052374,128.1,0.5,179.92,0.79,0.31,-988.53,,,,,,,
3914017165,1492554052317,128.31,0.5,179.94,0.61,1.22,-988.71,,,,,,,
3914017164,1492554052260,128.55,0.5,179.97,1.77,1.46,-987.73,,,,,,,
3914017163,1492554052204,128.8,0.5,180,-0.06,0.85,-985.84,,,,,,,
3914017162,1492554052147,129.05,0.5,-179.97,1.28,0.24,-990.05,,,,,,,
3914017161,1492554052090,129.29,0.5,-179.94,1.77,2.5,-987.85,,,,,,,
3914017160,1492554052034,129.52,0.51,-179.91,1.04,0.98,-991.82,,,,,,,
3914017159,1492554051977,129.71,0.51,-179.89,0.24,0.61,-986.21,,,,,,,
3914017158,1492554051920,129.87,0.52,-179.86,0.73,0.67,-986.02,,,,,,,
3914017157,1492554051864,130.01,0.52,-179.84,1.89,-0.73,-990.3,,,,,,,
3914017156,1492554051807,130.11,0.52,-179.83,1.22,0.55,-987.92,,,,,,,
3914017155,1492554051750,130.14,0.52,-179.82,1.34,-0.61,-987.67,,,,,,,
3914017152,1492554051582,130.01,0.52,-179.83,2.2,2.2,-987.79,,,,,,,
3914017151,1492554051524,129.86,0.52,-179.84,1.4,0.92,-987.06,,,,,,,
3914017150,1492554051469,129.68,0.52,-179.87,1.16,0.92,-988.28,,,,,,,
3914017149,1492554051412,129.47,0.52,-179.89,2.01,0.12,-987.92,,,,,,,
3914017148,1492554051354,129.23,0.52,-179.91,0.43,2.32,-988.71,,,,,,,
3914017147,1492554051299,129,0.52,-179.94,0.37,-0.18,-989.32,,,,,,,
3914017146,1492554051242,128.75,0.52,-179.97,1.89,0.55,-986.69,,,,,,,
3914017145,1492554051184,128.51,0.51,-180,0.98,1.65,-987.98,,,,,,,
3914017144,1492554051127,128.28,0.51,179.97,-0.31,1.95,-990.72,,,,,,,
3914017143,1492554051072,128.07,0.5,179.94,0.55,0.73,-987.79,,,,,,,
3914017142,1492554051014,127.91,0.5,179.92,1.53,0.37,-987.85,,,,,,,
3914017141,1492554050957,127.77,0.5,179.89,0.61,-0.24,-984.44,,,,,,,
3914017140,1492554050900,127.67,0.49,179.88,1.83,1.34,-988.4,,,,,,,
3914017139,1492554050842,127.62,0.49,179.87,0.67,-1.04,-989.62,,,,,,,
3914017138,1492554050787,127.65,0.49,179.86,2.5,1.4,-986.69,,,,,,,
3914017137,1492554050730,127.7,0.49,179.86,-0.37,0.31,-987.12,,,,,,,
3914017136,1492554050672,127.82,0.49,179.87,0.49,2.32,-990.42,,,,,,,
3914017135,1492554050615,127.95,0.49,179.89,2.75,0.24,-986.57,,,,,,,
3914017134,1492554050558,128.12,0.49,179.9,1.89,1.65,-988.34,,,,,,,
3914017133,1492554050502,128.32,0.5,179.93,1.95,0.85,-991.03,,,,,,,
3914017132,1492554050445,128.55,0.5,179.95,1.46,2.44,-989.14,,,,,,,
3914017131,1492554050388,128.8,0.51,179.98,1.22,2.56,-987.37,,,,,,,
3914017130,1492554050332,129.05,0.51,-179.99,0,0.61,-987.79,,,,,,,
3914017129,1492554050275,129.31,0.51,-179.97,1.89,0.61,-990.42,,,,,,,
3914017128,1492554050218,129.54,0.52,-179.94,1.4,1.22,-987.55,,,,,,,
3914017127,1492554050160,129.75,0.53,-179.91,1.59,0.55,-989.26,,,,,,,
3914017126,1492554050105,129.92,0.53,-179.88,2.38,1.59,-986.94,,,,,,,
3914017125,1492554050048,130.05,0.53,-179.86,-0.24,0.24,-990.3,,,,,,,
3914017124,1492554049990,130.15,0.54,-179.85,2.87,1.83,-988.53,,,,,,,
3914017121,1492554049820,130.17,0.54,-179.84,1.16,0.49,-986.88,,,,,,,
3914017120,1492554049763,130.04,0.54,-179.85,0.12,-0.06,-988.22,,,,,,,
3914017119,1492554049708,129.9,0.54,-179.86,-0.55,0.12,-989.44,,,,,,,
3914017118,1492554049650,129.72,0.54,-179.88,1.65,0.85,-988.4,,,,,,,
3914017117,1492554049595,129.52,0.53,-179.9,2.56,1.1,-987.24,,,,,,,
3914017116,1492554049538,129.29,0.53,-179.93,1.71,-0.24,-990.66,,,,,,,
3914017115,1492554049480,129.06,0.52,-179.96,2.99,2.5,-990.66,,,,,,,
3914017114,1492554049425,128.81,0.52,-179.99,-0.24,1.1,-988.1,,,,,,,
3914017113,1492554049368,128.56,0.52,179.98,0.67,0.24,-985.6,,,,,,,
3914017112,1492554049310,128.33,0.52,179.96,2.14,-0.12,-990.66,,,,,,,
3914017111,1492554049253,128.11,0.51,179.93,0.18,0.37,-987.73,,,,,,,
3914017110,1492554049196,127.93,0.51,179.9,1.71,-0.43,-987.43,,,,,,,
3914017107,1492554049026,127.67,0.5,179.86,0.55,2.08,-987.24,,,,,,,
3914017106,1492554048968,127.67,0.5,179.86,0.49,1.71,-988.4,,,,,,,
3914017105,1492554048911,127.72,0.49,179.86,0.49,-2.01,-984.62,,,,,,,
3914017104,1492554048856,127.82,0.5,179.87,0.79,0.98,-986.76,,,,,,,
3914017103,1492554048798,127.97,0.5,179.88,2.93,1.83,-991.88,,,,,,,
3914017102,1492554048741,128.15,0.5,179.9,0.73,0.61,-988.22,,,,,,,
3914017101,1492554048686,128.36,0.51,179.92,2.01,-0.49,-986.08,,,,,,,
3914017100,1492554048629,128.59,0.51,179.94,1.22,1.1,-986.39,,,,,,,
3914017099,1492554048571,128.83,0.51,179.97,2.99,1.34,-987.18,,,,,,,
3914017098,1492554048514,129.09,0.52,-180,0.43,0.85,-989.01,,,,,,,
3914017097,1492554048456,129.35,0.52,-179.97,0.18,2.2,-987.79,,,,,,,
3914017096,1492554048399,129.57,0.52,-179.94,0.79,3.17,-988.89,,,,,,,
3914017095,1492554048344,129.78,0.53,-179.92,0.55,1.83,-991.21,,,,,,,
3914017094,1492554048286,129.96,0.53,-179.89,-0.49,0.73,-985.47,,,,,,,
3914017093,1492554048229,130.09,0.54,-179.87,1.83,2.75,-988.46,,,,,,,
3914017092,1492554048172,130.2,0.54,-179.86,1.04,-0.18,-986.88,,,,,,,
3914017091,1492554048117,130.24,0.54,-179.85,2.26,0.18,-989.44,,,,,,,
3914017088,1492554047947,130.12,0.54,-179.86,1.4,2.26,-989.14,,,,,,,
3914017087,1492554047889,129.99,0.54,-179.87,0.92,1.83,-988.4,,,,,,,
3914017086,1492554047834,129.81,0.54,-179.89,3.11,-0.43,-987.24,,,,,,,
3914017085,1492554047777,129.58,0.53,-179.91,1.83,-0.73,-989.26,,,,,,,
3914017084,1492554047719,129.36,0.53,-179.94,0.31,0.67,-987,,,,,,,
3914017083,1492554047662,129.1,0.52,-179.96,1.16,2.56,-988.1,,,,,,,
3914017082,1492554047605,128.85,0.52,-179.99,1.53,0.55,-991.76,,,,,,,
3914017081,1492554047549,128.61,0.52,179.98,0.12,0.18,-989.93,,,,,,,
3914017080,1492554047492,128.38,0.52,179.95,0.92,2.38,-984.74,,,,,,,
3914017079,1492554047435,128.19,0.51,179.92,3.05,0.18,-987.73,,,,,,,
3914017078,1492554047377,128.02,0.51,179.9,1.34,-0.18,-985.78,,,,,,,
3914017077,1492554047322,127.89,0.5,179.88,1.71,1.83,-989.26,,,,,,,
3914017076,1492554047265,127.78,0.51,179.87,2.5,0.24,-988.53,,,,,,,
3914017075,1492554047207,127.74,0.51,179.86,-1.28,0.98,-987.3,,,,,,,
3914017074,1492554047150,127.74,0.51,179.85,-0.85,0.92,-987.24,,,,,,,
3914017073,1492554047095,127.78,0.51,179.85,0.67,-0.55,-988.22,,,,,,,
3914017072,1492554047037,127.88,0.51,179.86,1.1,1.34,-988.89,,,,,,,
3914017071,1492554046980,128.02,0.51,179.87,3.17,1.16,-987.49,,,,,,,
3914017070,1492554046925,128.2,0.51,179.89,1.04,1.59,-987.06,,,,,,,
3914017069,1492554046867,128.42,0.51,179.92,1.89,0.43,-986.27,,,,,,,
3914017068,1492554046810,128.65,0.52,179.94,0.98,2.26,-987.98,,,,,,,
3914017067,1492554046753,128.89,0.52,179.97,1.95,0.98,-989.69,,,,,,,
3914017066,1492554046695,129.12,0.53,-179.99,2.93,0.67,-988.28,,,,,,,
3914017065,1492554046638,129.37,0.54,-179.96,1.77,0.18,-990.42,,,,,,,
3914017064,1492554046583,129.61,0.54,-179.93,2.08,1.1,-989.07,,,,,,,
3914017063,1492554046525,129.81,0.54,-179.9,1.34,0.55,-986.15,,,,,,,
3914017062,1492554046468,129.99,0.55,-179.88,1.53,0.67,-985.72,,,,,,,
3914017061,1492554046411,130.13,0.55,-179.86,0.12,2.5,-987.67,,,,,,,
3914017060,1492554046355,130.21,0.55,-179.84,3.11,1.04,-988.71,,,,,,,
3914017059,1492554046298,130.25,0.56,-179.84,3.3,2.08,-988.04,,,,,,,
3914017058,1492554046243,130.24,0.56,-179.84,1.53,0.12,-987.98,,,,,,,
3914017057,1492554046185,130.19,0.56,-179.84,2.56,0.31,-987.24,,,,,,,
3914017056,1492554046130,130.08,0.56,-179.85,-0.06,0.06,-991.52,,,,,,,
3914017055,1492554046073,129.94,0.55,-179.86,-1.34,1.71,-990.11,,,,,,,
3914017054,1492554046015,129.77,0.55,-179.88,1.34,2.38,-988.53,,,,,,,
3914017053,1492554045958,129.56,0.55,-179.91,0.67,2.81,-987.73,,,,,,,
3914017052,1492554045901,129.32,0.54,-179.93,1.59,0.31,-985.78,,,,,,,
3914017051,1492554045845,129.09,0.54,-179.96,-0.55,1.83,-985.41,,,,,,,
3914017048,1492554045675,128.36,0.53,179.95,1.53,-0.06,-986.33,,,,,,,
3914017047,1492554045618,128.16,0.53,179.93,0.18,0.06,-989.14,,,,,,,
3914017046,1492554045561,127.97,0.52,179.91,0.24,-1.16,-988.4,,,,,,,
3914017045,1492554045505,127.84,0.52,179.88,-0.92,1.89,-985.41,,,,,,,
3914017044,1492554045448,127.74,0.52,179.87,1.65,-2.2,-987.98,,,,,,,
3914017043,1492554045391,127.69,0.52,179.86,1.16,-1.16,-987,,,,,,,
3914017042,1492554045333,127.7,0.52,179.85,0.43,-0.67,-989.56,,,,,,,
3914017041,1492554045278,127.76,0.52,179.86,1.53,-0.24,-990.84,,,,,,,
3914017040,1492554045221,127.84,0.52,179.86,0.98,1.83,-987.06,,,,,,,
3914017039,1492554045163,127.99,0.52,179.87,0.61,0.85,-986.94,,,,,,,
3914017038,1492554045108,128.17,0.52,179.89,-0.31,1.59,-987,,,,,,,
3914017037,1492554045051,128.39,0.52,179.92,1.71,1.65,-990.23,,,,,,,
3914017036,1492554044993,128.62,0.53,179.95,2.32,0.79,-986.82,,,,,,,
3914017035,1492554044934,128.88,0.53,179.98,1.28,-0.73,-988.04,,,,,,,
3914017034,1492554044877,129.13,0.54,-179.99,1.16,0.37,-984.38,,,,,,,
3914017033,1492554044821,129.39,0.54,-179.96,3.11,1.04,-986.45,,,,,,,
3914017032,1492554044764,129.63,0.54,-179.93,1.22,0.24,-985.78,,,,,,,
3914017031,1492554044707,129.85,0.54,-179.9,1.53,1.16,-986.08,,,,,,,
3914017030,1492554044649,130.03,0.54,-179.88,1.71,1.95,-987.43,,,,,,,
3914017029,1492554044592,130.17,0.54,-179.86,0.55,2.44,-988.4,,,,,,,
3914017028,1492554044537,130.26,0.54,-179.84,1.4,1.83,-986.51,,,,,,,
3914017027,1492554044479,130.28,0.55,-179.83,2.26,-0.12,-987.12,,,,,,,
3914017026,1492554044422,130.28,0.55,-179.83,0.92,1.89,-988.34,,,,,,,
3914017025,1492554044367,130.23,0.55,-179.83,1.53,0.55,-989.56,,,,,,,
3914017024,1492554044309,130.13,0.55,-179.84,1.04,1.46,-986.21,,,,,,,
3914017023,1492554044254,129.99,0.55,-179.85,0,-1.77,-986.45,,,,,,,
3914017022,1492554044197,129.8,0.55,-179.87,2.81,1.71,-984.92,,,,,,,
3914017021,1492554044139,129.59,0.55,-179.89,1.53,0.43,-987.61,,,,,,,
3914017020,1492554044082,129.36,0.55,-179.92,3.23,2.38,-988.77,,,,,,,
3914017019,1492554044027,129.11,0.54,-179.95,1.95,0.73,-986.51,,,,,,,
3914017018,1492554043969,128.86,0.53,-179.97,0.37,0.12,-988.22,,,,,,,
3914017017,1492554043912,128.62,0.53,180,0.92,0.49,-988.4,,,,,,,
3914017016,1492554043857,128.39,0.52,179.97,-0.73,-1.04,-986.15,,,,,,,
3914017015,1492554043799,128.18,0.52,179.94,-0.06,0.37,-985.11,,,,,,,
3914017014,1492554043742,128.02,0.52,179.92,1.59,1.59,-985.78,,,,,,,
3914017013,1492554043685,127.87,0.51,179.9,1.22,2.56,-986.21,,,,,,,
3914017012,1492554043629,127.8,0.51,179.88,0.55,1.04,-987.3,,,,,,,
3914017011,1492554043572,127.76,0.5,179.87,1.16,0.49,-986.57,,,,,,,
3914017010,1492554043517,127.77,0.5,179.87,-0.12,0.06,-987.18,,,,,,,
3914017009,1492554043459,127.83,0.51,179.86,0.24,1.16,-987.92,,,,,,,
3914017008,1492554043402,127.93,0.51,179.87,0.55,-0.85,-987.3,,,,,,,
3914017007,1492554043345,128.07,0.51,179.89,1.59,-0.67,-988.4,,,,,,,
3914017006,1492554043289,128.23,0.51,179.9,0.49,-0.06,-991.15,,,,,,,
3914017005,1492554043232,128.42,0.52,179.93,1.1,3.3,-988.1,,,,,,,
3914017004,1492554043177,128.65,0.52,179.96,2.2,0.61,-988.71,,,,,,,
3914017003,1492554043119,128.92,0.53,179.99,1.1,1.77,-989.32,,,,,,,
3914017002,1492554043062,129.17,0.53,-179.98,3.6,0.92,-988.77,,,,,,,
3914017001,1492554043005,129.42,0.53,-179.95,0.31,0.61,-988.16,,,,,,,
3914017000,1492554042949,129.65,0.54,-179.92,0.37,2.08,-990.97,,,,,,,
3914016999,1492554042892,129.86,0.54,-179.89,0.49,-0.79,-987.18,,,,,,,
3914016998,1492554042835,130.03,0.55,-179.87,2.32,-1.77,-989.01,,,,,,,
3914016997,1492554042777,130.18,0.55,-179.85,1.95,1.22,-988.4,,,,,,,
3914016996,1492554042722,130.29,0.55,-179.84,0.12,0.31,-989.14,,,,,,,
3914016995,1492554042665,130.34,0.55,-179.83,1.22,0,-987.3,,,,,,,
3914016994,1492554042609,130.34,0.55,-179.83,1.89,0.55,-989.01,,,,,,,
3914016993,1492554042552,130.29,0.55,-179.83,0.24,-1.16,-988.71,,,,,,,
3914016992,1492554042495,130.18,0.55,-179.84,0.73,-0.49,-989.38,,,,,,,
3914016991,1492554042439,130.03,0.55,-179.85,2.5,1.46,-987.85,,,,,,,
3914016990,1492554042382,129.84,0.55,-179.87,2.62,0.73,-991.52,,,,,,,
3914016989,1492554042325,129.62,0.55,-179.9,1.83,0.98,-990.05,,,,,,,
3914016988,1492554042267,129.4,0.55,-179.92,1.59,0.85,-991.64,,,,,,,
3914016987,1492554042212,129.16,0.54,-179.95,-1.1,-0.67,-986.94,,,,,,,
3914016986,1492554042155,128.91,0.53,-179.98,0.24,-1.04,-986.21,,,,,,,
3914016985,1492554042097,128.65,0.53,179.99,2.01,2.75,-988.1,,,,,,,
3914016984,1492554042040,128.42,0.52,179.96,2.26,0.79,-987.79,,,,,,,
3914016983,1492554041983,128.21,0.52,179.93,0.73,2.01,-989.44,,,,,,,
3914016982,1492554041925,128.05,0.51,179.91,0.92,4.58,-987.67,,,,,,,
3914016981,1492554041870,127.92,0.5,179.89,0.61,-0.37,-986.82,,,,,,,
3914016980,1492554041813,127.83,0.5,179.87,-0.06,0.31,-988.71,,,,,,,
3914016979,1492554041757,127.8,0.5,179.86,0.49,0.92,-989.07,,,,,,,
3914016978,1492554041700,127.8,0.5,179.86,2.01,-0.85,-984.19,,,,,,,
3914016977,1492554041643,127.86,0.5,179.86,0.37,0.92,-987.37,,,,,,,
3914016976,1492554041585,127.95,0.5,179.86,0.92,1.22,-986.76,,,,,,,
3914016975,1492554041530,128.09,0.5,179.88,1.83,0.55,-984.86,,,,,,,
3914016974,1492554041473,128.26,0.51,179.89,0.79,0.43,-988.95,,,,,,,
3914016973,1492554041415,128.48,0.51,179.92,2.38,2.32,-985.84,,,,,,,
3914016972,1492554041358,128.7,0.51,179.94,-0.24,3.11,-988.77,,,,,,,
3914016971,1492554041301,128.94,0.52,179.98,0,-0.06,-988.59,,,,,,,
3914016970,1492554041243,129.19,0.52,-179.99,1.53,1.04,-991.46,,,,,,,
3914016969,1492554041188,129.43,0.53,-179.96,0.06,1.28,-987.43,,,,,,,
3914016968,1492554041131,129.66,0.53,-179.93,0.92,1.34,-989.99,,,,,,,
3914016967,1492554041073,129.87,0.53,-179.91,1.89,3.42,-989.01,,,,,,,
3914016966,1492554041016,130.05,0.54,-179.88,-0.18,0,-986.88,,,,,,,
3914016965,1492554040961,130.2,0.54,-179.86,1.89,0.18,-987.06,,,,,,,
3914016964,1492554040903,130.29,0.54,-179.85,1.46,0.06,-987.12,,,,,,,
3914016963,1492554040846,130.33,0.54,-179.84,1.65,-0.61,-986.63,,,,,,,
3914016962,1492554040791,130.33,0.54,-179.84,2.5,0.61,-989.07,,,,,,,
