ID,TM,YW,PT,RL,AX,AY,AZ,QW,QX,QY,QZ,MX,MY,MZ
3770269,1492543176737,-5.47,5.38,90.18,71.47,984.25,-32.35,,,,,,,
3770268,1492543176687,-5.51,5.42,90.18,72.94,979.86,-28.44,,,,,,,
3770267,1492543176636,-5.55,5.47,90.18,73.18,977.91,-28.44,,,,,,,
3770266,1492543176587,-5.59,5.51,90.17,73.91,977.91,-29.66,,,,,,,
3770265,1492543176536,-5.62,5.55,90.17,73.91,979.86,-25.76,,,,,,,
3770264,1492543176487,-5.66,5.58,90.16,74.16,979.37,-28.69,,,,,,,
3770263,1492543176437,-5.69,5.62,90.15,73.67,978.88,-29.66,,,,,,,
3770262,1492543176386,-5.72,5.65,90.15,74.65,979.86,-29.17,,,,,,,
3770261,1492543176337,-5.75,5.68,90.15,69.52,979.37,-29.91,,,,,,,
3770260,1492543176286,-5.76,5.69,90.15,74.16,980.1,-26.49,,,,,,,
3770259,1492543176237,-5.77,5.71,90.15,71.72,974,-26.98,,,,,,,
3770258,1492543176186,-5.78,5.71,90.15,68.3,979.86,-23.32,,,,,,,
3770257,1492543176136,-5.78,5.71,90.15,71.96,981.32,-29.42,,,,,,,
3770256,1492543176087,-5.77,5.7,90.15,70.25,980.35,-24.05,,,,,,,
3770255,1492543176036,-5.75,5.68,90.15,69.27,980.1,-32.59,,,,,,,
3770254,1492543175987,-5.73,5.66,90.15,68.79,978.88,-24.54,,,,,,,
3770253,1492543175936,-5.7,5.63,90.15,73.18,978.15,-32.84,,,,,,,
3770252,1492543175887,-5.67,5.6,90.15,69.03,980.59,-31.62,,,,,,,
3770251,1492543175837,-5.63,5.56,90.16,72.69,979.13,-30.88,,,,,,,
3770250,1492543175786,-5.59,5.51,90.17,68.54,977.17,-25.51,,,,,,,
3770249,1492543175737,-5.55,5.47,90.17,71.72,979.86,-30.4,,,,,,,
3770248,1492543175686,-5.51,5.43,90.17,73.18,979.13,-30.88,,,,,,,
3770247,1492543175637,-5.47,5.39,90.18,75.38,980.59,-24.54,,,,,,,
3770246,1492543175586,-5.43,5.35,90.18,73.91,980.59,-31.13,,,,,,,
3770245,1492543175536,-5.4,5.31,90.19,73.67,978.15,-27.47,,,,,,,
3770244,1492543175487,-5.36,5.28,90.19,71.72,975.71,-30.88,,,,,,,
3770243,1492543175436,-5.34,5.25,90.19,73.18,978.64,-27.95,,,,,,,
3770242,1492543175387,-5.32,5.23,90.2,72.45,979.37,-27.47,,,,,,,
3770241,1492543175336,-5.31,5.22,90.2,72.2,982.3,-28.69,,,,,,,
3770240,1492543175287,-5.31,5.21,90.2,73.91,979.13,-33.57,,,,,,,
3770239,1492543175235,-5.31,5.22,90.2,70.25,976.68,-26,,,,,,,
3770238,1492543175186,-5.32,5.23,90.2,71.96,977.17,-26.98,,,,,,,
3770237,1492543175137,-5.34,5.24,90.2,71.72,976.2,-27.47,,,,,,,
3770236,1492543175086,-5.36,5.27,90.2,74.89,976.44,-33.08,,,,,,,
3770235,1492543175037,-5.39,5.3,90.2,72.2,978.88,-26.73,,,,,,,
3770234,1492543174985,-5.42,5.33,90.19,77.82,979.86,-25.27,,,,,,,
3770233,1492543174936,-5.45,5.37,90.18,70.5,981.08,-29.17,,,,,,,
3770232,1492543174885,-5.49,5.41,90.18,70.5,976.2,-28.44,,,,,,,
3770231,1492543174836,-5.53,5.45,90.18,73.43,978.15,-24.29,,,,,,,
3770230,1492543174787,-5.57,5.5,90.17,74.4,979.61,-31.13,,,,,,,
3770229,1492543174736,-5.61,5.54,90.16,74.16,977.42,-24.54,,,,,,,
3770228,1492543174686,-5.65,5.58,90.15,71.72,978.64,-28.44,,,,,,,
3770227,1492543174635,-5.68,5.62,90.15,72.69,977.42,-25.27,,,,,,,
3770226,1492543174586,-5.72,5.65,90.15,70.74,978.64,-31.86,,,,,,,
3770225,1492543174535,-5.74,5.67,90.14,74.65,979.13,-25.27,,,,,,,
3770224,1492543174486,-5.76,5.7,90.14,75.62,977.91,-26.73,,,,,,,
3770223,1492543174437,-5.78,5.71,90.14,70.5,976.68,-30.4,,,,,,,
3770222,1492543174385,-5.79,5.72,90.14,72.69,978.88,-30.4,,,,,,,
3770221,1492543174336,-5.79,5.72,90.14,72.69,979.37,-24.54,,,,,,,
3770220,1492543174285,-5.78,5.71,90.14,68.54,979.13,-30.88,,,,,,,
3770219,1492543174236,-5.76,5.7,90.14,72.69,979.86,-25.51,,,,,,,
3770218,1492543174187,-5.74,5.68,90.14,74.89,977.17,-26.98,,,,,,,
3770217,1492543174136,-5.71,5.65,90.15,67.81,976.68,-28.69,,,,,,,
3770216,1492543174086,-5.68,5.61,90.15,75.62,981.32,-30.88,,,,,,,
3770215,1492543174035,-5.65,5.57,90.16,71.72,978.64,-35.28,,,,,,,
3770214,1492543173986,-5.61,5.54,90.16,75.62,980.35,-26.98,,,,,,,
3770213,1492543173935,-5.57,5.49,90.16,70.5,974.98,-27.47,,,,,,,
3770212,1492543173886,-5.53,5.45,90.17,71.47,977.91,-29.17,,,,,,,
3770211,1492543173837,-5.49,5.41,90.18,68.05,975.46,-27.95,,,,,,,
3770210,1492543173785,-5.46,5.37,90.18,74.4,977.17,-25.51,,,,,,,
3770209,1492543173736,-5.41,5.33,90.18,70.25,975.22,-34.79,,,,,,,
3770208,1492543173685,-5.38,5.3,90.18,69.27,982.06,-27.71,,,,,,,
3770207,1492543173636,-5.35,5.27,90.19,72.69,978.39,-31.86,,,,,,,
3770206,1492543173585,-5.33,5.24,90.19,75.38,976.2,-28.69,,,,,,,
3770205,1492543173535,-5.31,5.22,90.19,75.13,977.66,-25.02,,,,,,,
3770204,1492543173486,-5.3,5.21,90.19,73.43,973.75,-30.64,,,,,,,
3770203,1492543173435,-5.29,5.21,90.19,73.18,974.49,-29.42,,,,,,,
3770202,1492543173386,-5.3,5.21,90.19,72.94,973.75,-20.14,,,,,,,
3770201,1492543173335,-5.31,5.22,90.19,70.25,976.68,-29.42,,,,,,,
3770200,1492543173286,-5.33,5.24,90.19,71.96,979.37,-33.08,,,,,,,
3770199,1492543173236,-5.36,5.27,90.19,71.23,976.44,-30.88,,,,,,,
3770198,1492543173185,-5.39,5.31,90.18,74.89,980.83,-23.56,,,,,,,
3770197,1492543173136,-5.42,5.34,90.17,69.03,980.1,-26.25,,,,,,,
3770196,1492543173085,-5.46,5.38,90.17,71.72,980.1,-27.22,,,,,,,
3770195,1492543173036,-5.5,5.43,90.17,72.2,974,-32.1,,,,,,,
3770194,1492543172985,-5.54,5.47,90.16,76.35,977.17,-38.45,,,,,,,
3770193,1492543172935,-5.59,5.51,90.16,73.43,982.54,-26.98,,,,,,,
3770192,1492543172886,-5.63,5.56,90.16,73.43,976.44,-27.22,,,,,,,
3770191,1492543172835,-5.66,5.59,90.16,72.94,982.54,-33.57,,,,,,,
3770190,1492543172786,-5.7,5.63,90.15,69.03,980.59,-27.71,,,,,,,
3770189,1492543172735,-5.73,5.66,90.15,71.96,981.08,-31.13,,,,,,,
3770188,1492543172686,-5.75,5.68,90.15,67.81,981.32,-36.74,,,,,,,
3770187,1492543172634,-5.77,5.7,90.14,73.91,975.22,-31.37,,,,,,,
3770186,1492543172585,-5.78,5.71,90.14,71.23,973.27,-29.91,,,,,,,
3770185,1492543172536,-5.78,5.71,90.14,70.25,981.32,-27.47,,,,,,,
3770184,1492543172485,-5.77,5.71,90.14,70.74,975.46,-30.64,,,,,,,
3770183,1492543172436,-5.76,5.69,90.15,74.16,976.68,-35.77,,,,,,,
3770182,1492543172385,-5.74,5.68,90.15,71.47,978.15,-24.78,,,,,,,
3770181,1492543172335,-5.72,5.65,90.15,69.03,977.42,-31.62,,,,,,,
3770180,1492543172284,-5.69,5.62,90.15,70.01,979.61,-29.91,,,,,,,
3770179,1492543172235,-5.66,5.58,90.16,72.2,974.98,-28.69,,,,,,,
3770178,1492543172186,-5.62,5.54,90.17,69.52,977.66,-32.84,,,,,,,
3770177,1492543172135,-5.58,5.5,90.17,70.25,976.44,-30.15,,,,,,,
3770176,1492543172085,-5.54,5.46,90.17,74.65,979.86,-25.51,,,,,,,
3770175,1492543172034,-5.5,5.42,90.18,73.91,979.61,-33.57,,,,,,,
3770174,1492543171985,-5.46,5.38,90.18,71.72,980.59,-28.69,,,,,,,
3770173,1492543171936,-5.42,5.34,90.19,76.84,975.46,-31.13,,,,,,,
3770172,1492543171885,-5.39,5.3,90.19,74.89,977.91,-28.93,,,,,,,
3770171,1492543171836,-5.36,5.27,90.19,73.91,975.95,-27.47,,,,,,,
3770170,1492543171784,-5.34,5.25,90.19,73.67,976.93,-27.47,,,,,,,
3770169,1492543171735,-5.32,5.23,90.19,69.03,978.88,-24.78,,,,,,,
3770168,1492543171684,-5.31,5.22,90.2,68.05,981.32,-35.28,,,,,,,
3770167,1492543171635,-5.31,5.22,90.2,74.65,980.35,-26.98,,,,,,,
3770166,1492543171586,-5.31,5.22,90.2,73.91,980.35,-31.13,,,,,,,
3770165,1492543171535,-5.32,5.23,90.2,71.72,975.71,-36.25,,,,,,,
3770164,1492543171485,-5.34,5.25,90.2,68.3,982.06,-29.17,,,,,,,
3770163,1492543171434,-5.37,5.28,90.2,75.62,979.13,-27.71,,,,,,,
3770162,1492543171385,-5.4,5.31,90.19,73.18,983.52,-27.95,,,,,,,
3770161,1492543171334,-5.43,5.35,90.19,70.25,978.64,-35.28,,,,,,,
3770160,1492543171285,-5.47,5.39,90.19,71.23,979.13,-31.37,,,,,,,
3770159,1492543171236,-5.51,5.43,90.19,72.69,980.1,-26,,,,,,,
3770158,1492543171184,-5.55,5.47,90.18,74.16,978.88,-27.22,,,,,,,
3770157,1492543171135,-5.59,5.52,90.17,70.5,976.93,-29.17,,,,,,,
3770156,1492543171084,-5.63,5.56,90.17,72.45,979.61,-29.42,,,,,,,
3770155,1492543171035,-5.67,5.6,90.16,76.84,977.91,-32.1,,,,,,,
3770154,1492543170984,-5.7,5.63,90.16,73.43,982.3,-29.42,,,,,,,
3770153,1492543170935,-5.73,5.66,90.16,74.4,975.71,-24.78,,,,,,,
3770152,1492543170885,-5.76,5.69,90.15,68.05,976.44,-26,,,,,,,
3770151,1492543170834,-5.77,5.71,90.15,72.94,978.39,-31.62,,,,,,,
3770150,1492543170785,-5.79,5.72,90.15,75.13,979.86,-38.94,,,,,,,
3770149,1492543170734,-5.79,5.72,90.15,69.52,980.83,-30.15,,,,,,,
3770148,1492543170685,-5.78,5.72,90.14,73.91,979.13,-25.27,,,,,,,
3770147,1492543170636,-5.77,5.71,90.15,71.23,976.93,-33.81,,,,,,,
3770146,1492543170584,-5.75,5.69,90.15,74.4,982.3,-27.71,,,,,,,
3770145,1492543170535,-5.73,5.66,90.15,73.67,974.73,-31.13,,,,,,,
3770144,1492543170484,-5.7,5.63,90.15,70.5,982.79,-30.64,,,,,,,
3770143,1492543170435,-5.67,5.6,90.15,75.38,978.64,-26.49,,,,,,,
3770142,1492543170384,-5.63,5.56,90.16,71.96,980.35,-30.64,,,,,,,
3770141,1492543170334,-5.59,5.51,90.17,71.96,977.91,-29.91,,,,,,,
3770140,1492543170285,-5.55,5.47,90.18,73.43,977.17,-30.4,,,,,,,
3770139,1492543170234,-5.51,5.42,90.18,72.69,973.75,-27.22,,,,,,,
3770138,1492543170185,-5.47,5.38,90.19,70.01,981.57,-20.39,,,,,,,
3770137,1492543170134,-5.43,5.34,90.19,72.69,977.42,-26.25,,,,,,,
3770136,1492543170085,-5.39,5.3,90.19,73.43,983.76,-26.49,,,,,,,
3770135,1492543170033,-5.36,5.27,90.2,73.43,978.15,-31.62,,,,,,,
3770134,1492543169984,-5.33,5.24,90.2,70.74,978.15,-32.84,,,,,,,
3770133,1492543169935,-5.31,5.22,90.2,72.69,979.61,-32.1,,,,,,,
3770132,1492543169884,-5.3,5.21,90.2,72.69,976.93,-35.03,,,,,,,
3770131,1492543169835,-5.29,5.2,90.2,68.79,977.66,-31.86,,,,,,,
3770130,1492543169784,-5.3,5.21,90.2,70.25,981.81,-33.57,,,,,,,
3770129,1492543169734,-5.3,5.21,90.2,69.76,980.83,-31.62,,,,,,,
3770128,1492543169683,-5.32,5.23,90.2,71.23,979.61,-25.76,,,,,,,
3770127,1492543169634,-5.34,5.25,90.2,69.03,975.71,-26.25,,,,,,,
3770126,1492543169585,-5.36,5.28,90.19,77.82,977.91,-22.83,,,,,,,
3770125,1492543169534,-5.39,5.31,90.19,74.4,977.91,-32.35,,,,,,,
3770124,1492543169485,-5.43,5.35,90.18,71.72,980.35,-32.1,,,,,,,
3770123,1492543169433,-5.47,5.39,90.18,75.13,978.15,-25.27,,,,,,,
3770122,1492543169384,-5.51,5.44,90.17,72.94,981.81,-27.22,,,,,,,
3770121,1492543169335,-5.55,5.48,90.17,71.47,978.88,-33.08,,,,,,,
3770120,1492543169284,-5.6,5.52,90.16,72.2,979.37,-26.73,,,,,,,
3770119,1492543169235,-5.63,5.56,90.15,74.65,977.42,-31.86,,,,,,,
3770118,1492543169183,-5.67,5.6,90.15,74.4,978.39,-30.4,,,,,,,
3770117,1492543169134,-5.7,5.63,90.15,74.4,975.71,-24.05,,,,,,,
3770116,1492543169083,-5.72,5.66,90.15,73.18,976.2,-31.13,,,,,,,
3770115,1492543169034,-5.75,5.68,90.15,70.74,979.86,-32.59,,,,,,,
3770112,1492543168884,-5.76,5.7,90.14,71.72,976.44,-30.88,,,,,,,
3770111,1492543168833,-5.76,5.7,90.14,71.47,980.1,-30.15,,,,,,,
3770110,1492543168784,-5.75,5.69,90.14,72.69,980.1,-32.1,,,,,,,
3770109,1492543168733,-5.73,5.66,90.14,73.67,975.46,-32.59,,,,,,,
3770108,1492543168684,-5.7,5.64,90.14,71.72,979.37,-32.84,,,,,,,
3770107,1492543168635,-5.67,5.6,90.15,72.69,979.37,-28.2,,,,,,,
3770106,1492543168583,-5.63,5.56,90.15,71.72,979.13,-25.02,,,,,,,
3770105,1492543168534,-5.59,5.52,90.15,72.45,976.2,-33.33,,,,,,,
3770104,1492543168483,-5.55,5.48,90.16,72.69,978.64,-30.4,,,,,,,
3770103,1492543168434,-5.5,5.43,90.16,72.69,979.61,-27.47,,,,,,,
3770102,1492543168383,-5.46,5.39,90.17,71.72,975.71,-34.3,,,,,,,
3770101,1492543168334,-5.42,5.35,90.17,70.5,975.95,-25.76,,,,,,,
3770100,1492543168284,-5.39,5.31,90.18,71.96,977.17,-32.84,,,,,,,
3770099,1492543168233,-5.36,5.28,90.18,71.72,980.59,-30.4,,,,,,,
3770098,1492543168184,-5.33,5.25,90.19,74.16,974.98,-28.69,,,,,,,
3770097,1492543168133,-5.31,5.23,90.19,68.05,979.61,-31.62,,,,,,,
3770096,1492543168084,-5.29,5.21,90.19,71.96,980.59,-32.35,,,,,,,
3770095,1492543168033,-5.29,5.2,90.2,72.94,978.39,-34.06,,,,,,,
3770094,1492543167983,-5.29,5.2,90.2,72.45,975.71,-30.15,,,,,,,
3770093,1492543167934,-5.3,5.21,90.2,71.23,977.17,-28.44,,,,,,,
3770092,1492543167883,-5.31,5.22,90.2,67.32,973.51,-33.57,,,,,,,
3770091,1492543167834,-5.34,5.25,90.2,73.43,975.71,-36.74,,,,,,,
3770090,1492543167783,-5.36,5.28,90.2,68.79,977.42,-18.43,,,,,,,
3770089,1492543167733,-5.4,5.31,90.2,70.98,975.46,-31.62,,,,,,,
3770088,1492543167684,-5.43,5.35,90.19,73.18,979.86,-29.17,,,,,,,
3770087,1492543167633,-5.47,5.39,90.19,73.43,979.13,-30.4,,,,,,,
3770086,1492543167584,-5.51,5.43,90.19,72.2,981.08,-34.79,,,,,,,
3770085,1492543167533,-5.56,5.48,90.18,68.3,982.06,-28.44,,,,,,,
3770084,1492543167484,-5.6,5.52,90.18,73.18,977.42,-21.85,,,,,,,
3770083,1492543167432,-5.64,5.57,90.17,70.5,983.03,-28.44,,,,,,,
3770082,1492543167383,-5.68,5.6,90.17,70.5,981.08,-32.59,,,,,,,
3770081,1492543167334,-5.71,5.64,90.16,75.13,980.1,-32.1,,,,,,,
3770080,1492543167283,-5.74,5.67,90.17,71.72,980.35,-28.93,,,,,,,
3770079,1492543167234,-5.76,5.69,90.16,74.65,978.64,-26.49,,,,,,,
3770078,1492543167183,-5.78,5.71,90.16,74.89,980.83,-26.98,,,,,,,
3770077,1492543167133,-5.78,5.71,90.16,73.67,980.35,-34.06,,,,,,,
3770076,1492543167082,-5.79,5.72,90.16,72.94,978.15,-26.25,,,,,,,
3770075,1492543167033,-5.78,5.71,90.15,68.05,975.46,-24.54,,,,,,,
3770074,1492543166984,-5.77,5.7,90.16,70.5,980.59,-28.69,,,,,,,
3770073,1492543166933,-5.75,5.68,90.16,70.74,980.59,-26.25,,,,,,,
3770072,1492543166884,-5.73,5.65,90.16,76.6,978.64,-28.44,,,,,,,
3770071,1492543166832,-5.69,5.62,90.17,70.5,975.95,-35.52,,,,,,,
3770070,1492543166783,-5.66,5.58,90.17,73.43,976.93,-32.35,,,,,,,
3770069,1492543166732,-5.62,5.54,90.18,70.74,979.61,-29.42,,,,,,,
3770068,1492543166683,-5.58,5.5,90.18,71.47,976.2,-40.89,,,,,,,
3770067,1492543166634,-5.54,5.46,90.19,71.96,975.71,-35.52,,,,,,,
3770066,1492543166583,-5.5,5.42,90.19,72.2,977.66,-27.22,,,,,,,
3770065,1492543166533,-5.45,5.37,90.19,68.79,978.88,-26.25,,,,,,,
3770064,1492543166482,-5.42,5.33,90.2,74.65,976.2,-25.51,,,,,,,
3770063,1492543166433,-5.38,5.29,90.2,76.84,980.1,-34.79,,,,,,,
3770062,1492543166384,-5.35,5.26,90.21,72.69,979.37,-30.64,,,,,,,
3770061,1492543166333,-5.32,5.23,90.21,76.11,977.66,-30.64,,,,,,,
3770060,1492543166284,-5.31,5.22,90.21,74.16,976.44,-27.71,,,,,,,
3770059,1492543166232,-5.3,5.21,90.21,70.25,976.68,-27.22,,,,,,,
3770058,1492543166183,-5.29,5.2,90.21,74.16,978.15,-34.55,,,,,,,
3770057,1492543166132,-5.3,5.2,90.21,73.91,978.64,-32.1,,,,,,,
3770056,1492543166083,-5.31,5.22,90.21,70.01,976.2,-27.22,,,,,,,
3770055,1492543166034,-5.33,5.24,90.21,70.74,981.32,-30.88,,,,,,,
3770054,1492543165982,-5.36,5.26,90.21,70.01,981.32,-28.2,,,,,,,
3770053,1492543165933,-5.39,5.3,90.21,75.38,981.32,-32.84,,,,,,,
3770052,1492543165882,-5.42,5.33,90.2,72.2,980.59,-27.47,,,,,,,
3770051,1492543165833,-5.46,5.37,90.2,69.76,976.68,-32.35,,,,,,,
3770050,1492543165782,-5.5,5.42,90.19,72.94,979.86,-35.03,,,,,,,
3770049,1492543165733,-5.54,5.46,90.19,71.96,978.88,-29.66,,,,,,,
3770048,1492543165683,-5.58,5.5,90.18,72.94,977.66,-25.02,,,,,,,
3770047,1492543165632,-5.63,5.55,90.18,74.89,981.08,-26.49,,,,,,,
3770046,1492543165583,-5.67,5.59,90.18,72.2,977.66,-29.66,,,,,,,
3770045,1492543165532,-5.7,5.62,90.17,75.13,976.93,-30.88,,,,,,,
3770044,1492543165483,-5.73,5.66,90.17,74.89,982.06,-26.98,,,,,,,
3770043,1492543165432,-5.75,5.68,90.16,69.03,977.17,-32.59,,,,,,,
3770042,1492543165382,-5.77,5.7,90.16,73.91,978.15,-30.88,,,,,,,
3770041,1492543165333,-5.78,5.71,90.16,76.6,976.93,-25.02,,,,,,,
3770040,1492543165282,-5.79,5.72,90.16,70.74,975.95,-27.71,,,,,,,
3770039,1492543165233,-5.79,5.72,90.16,74.4,981.57,-29.42,,,,,,,
3770038,1492543165182,-5.78,5.71,90.16,78.55,979.61,-29.66,,,,,,,
3770037,1492543165133,-5.76,5.69,90.17,70.74,980.1,-26.49,,,,,,,
3770036,1492543165083,-5.74,5.67,90.17,71.96,979.13,-28.69,,,,,,,
3770035,1492543165032,-5.71,5.64,90.17,74.4,978.15,-35.77,,,,,,,
3770034,1492543164983,-5.68,5.61,90.18,71.23,981.81,-30.4,,,,,,,
3770033,1492543164932,-5.64,5.56,90.18,73.18,974,-26,,,,,,,
3770032,1492543164883,-5.6,5.52,90.19,72.94,977.91,-26.98,,,,,,,
3770031,1492543164831,-5.56,5.48,90.2,68.54,980.83,-32.35,,,,,,,
3770030,1492543164782,-5.52,5.44,90.2,73.18,982.06,-27.95,,,,,,,
3770029,1492543164733,-5.48,5.39,90.2,72.2,972.53,-28.44,,,,,,,
3770028,1492543164682,-5.44,5.35,90.2,70.5,979.37,-29.66,,,,,,,
3770027,1492543164633,-5.4,5.32,90.2,67.81,976.68,-31.13,,,,,,,
3770026,1492543164582,-5.37,5.28,90.2,70.25,979.61,-28.69,,,,,,,
3770025,1492543164532,-5.34,5.25,90.2,74.89,978.64,-30.4,,,,,,,
3770024,1492543164481,-5.32,5.23,90.2,74.65,976.44,-28.69,,,,,,,
3770023,1492543164432,-5.3,5.22,90.2,72.2,978.64,-33.08,,,,,,,
3770022,1492543164383,-5.29,5.21,90.2,73.91,979.86,-26,,,,,,,
3770021,1492543164332,-5.29,5.21,90.2,75.38,979.13,-25.02,,,,,,,
3770020,1492543164283,-5.3,5.22,90.2,73.43,980.1,-31.86,,,,,,,
3770019,1492543164231,-5.32,5.23,90.2,73.67,981.08,-30.4,,,,,,,
3770018,1492543164182,-5.34,5.25,90.2,71.23,980.35,-31.13,,,,,,,
3770017,1492543164131,-5.37,5.28,90.2,71.72,976.2,-32.35,,,,,,,
3770016,1492543164082,-5.4,5.31,90.19,76.35,981.32,-34.55,,,,,,,
3770015,1492543164033,-5.43,5.35,90.19,73.67,975.95,-27.47,,,,,,,
3770014,1492543163982,-5.47,5.39,90.18,72.45,980.83,-29.42,,,,,,,
3770013,1492543163932,-5.51,5.44,90.18,73.67,978.64,-33.33,,,,,,,
3770012,1492543163881,-5.55,5.48,90.18,73.18,976.2,-26.25,,,,,,,
3770011,1492543163832,-5.59,5.52,90.17,73.18,972.78,-26.25,,,,,,,
3770010,1492543163783,-5.63,5.56,90.16,73.18,979.13,-26.49,,,,,,,
3770009,1492543163732,-5.66,5.6,90.15,74.89,981.32,-26.25,,,,,,,
3770008,1492543163683,-5.69,5.63,90.15,67.08,977.42,-26.98,,,,,,,
3770007,1492543163631,-5.72,5.66,90.14,71.47,976.2,-30.15,,,,,,,
3770006,1492543163582,-5.74,5.68,90.14,71.96,979.86,-28.44,,,,,,,
3770005,1492543163531,-5.76,5.7,90.14,70.98,980.83,-26,,,,,,,
3770004,1492543163482,-5.77,5.71,90.14,75.38,979.37,-27.95,,,,,,,
3770003,1492543163433,-5.77,5.71,90.14,73.67,978.39,-28.69,,,,,,,
3770002,1492543163381,-5.76,5.7,90.14,73.67,975.95,-31.86,,,,,,,
3770001,1492543163332,-5.75,5.69,90.14,71.72,974.24,-26.25,,,,,,,
3770000,1492543163281,-5.73,5.67,90.14,72.2,976.44,-32.1,,,,,,,
3769999,1492543163232,-5.7,5.64,90.15,71.72,981.32,-29.91,,,,,,,
3769998,1492543163181,-5.67,5.61,90.16,71.23,978.88,-36.5,,,,,,,
3769997,1492543163132,-5.63,5.57,90.16,70.74,977.66,-31.37,,,,,,,
3769996,1492543163082,-5.59,5.53,90.16,73.91,981.32,-38.21,,,,,,,
3769995,1492543163031,-5.56,5.48,90.17,70.01,981.32,-33.08,,,,,,,
3769994,1492543162982,-5.51,5.44,90.17,73.18,977.66,-27.71,,,,,,,
3769993,1492543162931,-5.47,5.4,90.17,70.74,978.88,-27.95,,,,,,,
3769992,1492543162882,-5.43,5.36,90.18,72.2,975.95,-26.73,,,,,,,
3769991,1492543162831,-5.4,5.32,90.18,75.13,980.83,-29.42,,,,,,,
3769990,1492543162781,-5.36,5.28,90.19,71.96,983.03,-32.35,,,,,,,
3769989,1492543162732,-5.34,5.25,90.19,70.5,977.42,-29.42,,,,,,,
3769988,1492543162681,-5.32,5.23,90.2,72.2,980.59,-32.35,,,,,,,
3769987,1492543162632,-5.3,5.22,90.2,70.74,979.86,-25.02,,,,,,,
3769986,1492543162581,-5.29,5.21,90.2,72.45,977.66,-32.35,,,,,,,
3769985,1492543162532,-5.29,5.21,90.2,72.2,980.83,-35.03,,,,,,,
3769984,1492543162482,-5.3,5.22,90.21,70.25,973.27,-28.2,,,,,,,
3769983,1492543162431,-5.32,5.23,90.21,72.2,977.91,-30.64,,,,,,,
3769982,1492543162382,-5.33,5.24,90.2,73.43,978.15,-29.66,,,,,,,
3769981,1492543162331,-5.35,5.27,90.2,72.2,978.88,-29.42,,,,,,,
3769980,1492543162282,-5.38,5.3,90.19,70.5,978.88,-23.07,,,,,,,
3769979,1492543162231,-5.42,5.35,90.19,70.25,978.64,-28.44,,,,,,,
3769978,1492543162181,-5.46,5.39,90.18,72.2,978.64,-33.08,,,,,,,
3769977,1492543162132,-5.5,5.43,90.18,70.01,979.86,-32.59,,,,,,,
3769976,1492543162081,-5.55,5.47,90.17,70.74,978.15,-28.2,,,,,,,
3769975,1492543162032,-5.58,5.51,90.17,71.23,976.93,-34.55,,,,,,,
3769974,1492543161981,-5.62,5.55,90.16,70.5,976.68,-33.08,,,,,,,
3769973,1492543161932,-5.66,5.59,90.16,75.62,981.57,-33.33,,,,,,,
3769972,1492543161880,-5.69,5.63,90.15,66.83,974.73,-27.95,,,,,,,
3769971,1492543161831,-5.72,5.66,90.15,71.72,979.13,-29.66,,,,,,,
3769970,1492543161782,-5.74,5.68,90.15,75.87,978.64,-30.88,,,,,,,
3769969,1492543161731,-5.76,5.7,90.14,73.91,979.13,-27.71,,,,,,,
3769968,1492543161682,-5.77,5.71,90.14,72.94,978.88,-31.86,,,,,,,
3769967,1492543161630,-5.77,5.71,90.14,78.06,979.86,-32.84,,,,,,,
3769966,1492543161581,-5.76,5.71,90.14,74.65,976.68,-32.84,,,,,,,
3769965,1492543161532,-5.75,5.7,90.13,73.91,977.91,-32.84,,,,,,,
3769964,1492543161481,-5.73,5.68,90.14,73.43,977.42,-28.2,,,,,,,
3769963,1492543161432,-5.71,5.65,90.14,75.13,972.29,-25.27,,,,,,,
3769962,1492543161381,-5.67,5.62,90.14,71.23,979.37,-31.86,,,,,,,
3769961,1492543161331,-5.64,5.58,90.15,71.96,977.17,-27.22,,,,,,,
3769960,1492543161280,-5.6,5.54,90.15,71.23,977.91,-29.91,,,,,,,
3769959,1492543161231,-5.56,5.5,90.15,72.2,979.61,-34.55,,,,,,,
3769958,1492543161182,-5.52,5.45,90.15,72.94,980.59,-29.42,,,,,,,
3769957,1492543161131,-5.48,5.41,90.16,72.94,978.88,-27.47,,,,,,,
3769956,1492543161082,-5.43,5.37,90.16,69.52,972.53,-29.17,,,,,,,
3769955,1492543161030,-5.4,5.33,90.17,72.2,978.88,-29.42,,,,,,,
3769954,1492543160981,-5.36,5.29,90.17,69.76,976.2,-24.54,,,,,,,
3769953,1492543160930,-5.34,5.27,90.17,74.16,978.88,-27.47,,,,,,,
3769952,1492543160881,-5.31,5.24,90.18,71.72,975.71,-22.09,,,,,,,
3769951,1492543160832,-5.3,5.22,90.18,72.69,979.61,-33.08,,,,,,,
3769950,1492543160781,-5.29,5.21,90.18,74.4,976.68,-25.27,,,,,,,
3769949,1492543160731,-5.28,5.21,90.19,69.27,976.68,-32.59,,,,,,,
3769948,1492543160680,-5.29,5.21,90.19,74.4,980.59,-34.55,,,,,,,
3769947,1492543160631,-5.3,5.22,90.19,73.18,980.83,-31.37,,,,,,,
3769946,1492543160580,-5.32,5.24,90.19,75.62,978.64,-27.95,,,,,,,
3769945,1492543160531,-5.34,5.27,90.18,73.43,979.86,-26.73,,,,,,,
3769944,1492543160482,-5.37,5.3,90.18,74.16,977.91,-25.51,,,,,,,
